sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
716.952000,1784059047.957640,17,True,60.0,moving,1.2,0.6556654949209708,"[2.1927019695825383, 0.19151917531223353, 0.0]",0.0,None,"[-8.949437486367376, 0.0, 0.0]","[1.545439119797237, 0.29615207892181594, 0.7884418055657283]","[10.494876606164613, 0.29615207892181594, 0.7884418055657283]",50.0,moving,1.5,0.0,0.0,False,False,False
726.652000,1784059059.454177,16,True,50.0,moving,1.0,0.5380347072520948,"[2.1974109382909632, 0.1911796621695527, 0.0]",0.0,None,"[-11.43057890460202, 0.0, 0.0]","[1.6627373997198678, 0.2512259223337849, 0.7837008457704064]","[13.093316304321888, 0.2512259223337849, 0.7837008457704064]",40.0,moving,1.6,0.0,0.0,False,False,False
735.252000,1784059072.884930,14,True,40.0,moving,0.9,0.6949182739483019,"[2.2941171424293376, 0.17990405874476198, 0.0]",0.0,None,"[-12.896513058644276, 0.0, 0.0]","[1.6068280000236843, 0.2825931146299374, 0.7805249063401938]","[14.50334105866796, 0.2825931146299374, 0.7805249063401938]",0,seated,1.4,0.0,0.0,False,False,False
745.352000,1784059080.471805,12,True,0,seated,0.8,0.7933299667633432,"[2.384714634639539, 0.1977073355891238, 0.0]",0.0,None,"[-13.08486250787648, 0.0, 0.0]","[1.6084990199127436, 0.03381177244286149, 0.06380183290580846]","[14.693361527789223, 0.03381177244286149, 0.06380183290580846]",0,seated,1.6,0.0,0.0,True,True,False
751.252000,1784059089.439639,10,True,0,seated,0.7,0.6983718764513814,"[2.4713439671461237, 0.22328635556687615, 0.0]",0.0,None,"[-12.89641935972329, 0.0, 0.0]","[1.8025243730757623, 0.022279817350378067, 0.06374069411847497]","[14.698943732799052, 0.022279817350378067, 0.06374069411847497]",0,seated,1.8,0.0,0.0,True,True,False
758.152000,1784059098.674268,9,True,0,seated,1.0,1.0042750511521212,"[3.5053218318065156, 0.11620350217069848, 0.0]",0.0,None,"[-10.208016526274143, 0.0, 0.0]","[4.503951049565785, 0.009864121863565624, 0.06373250242123617]","[14.711967575839928, 0.009864121863565624, 0.06373250242123617]",0,seated,4.5,0.0,0.0,True,True,False
765.502000,1784059106.780181,8,True,0,seated,0.9,0.9021569665151934,"[3.705152900116569, 0.0946961422681178, 0.0]",0.0,None,"[-10.11901482767309, 0.0, 0.0]","[4.602096290997732, -0.0021529454224567257, 0.06385188871726907]","[14.721111118670821, -0.0021529454224567257, 0.06385188871726907]",0,seated,4.6,0.0,0.0,True,True,False
771.952000,1784059116.207722,8,True,0,seated,1.5,1.5028173630899533,"[3.2075876945637685, 0.14491997533318526, 0.0]",0.0,None,"[-10.02656839900855, 0.0, 0.0]","[4.702583520282419, -0.008205815729103252, 0.06352393252167668]","[14.729151919290969, -0.008205815729103252, 0.06352393252167668]",0,seated,4.7,0.0,0.0,True,True,False
779.102000,1784059122.386749,7,False,0,seated,1.2,1.2014969555215553,"[3.3086032537835357, 0.13275900206644511, 0.0]",0.0,None,"[-10.231114734506605, 0.0, 0.0]","[4.501505229913382, -0.010697644601016663, 0.0637178761535422]","[14.732619964419987, -0.010697644601016663, 0.0637178761535422]",0,stopped,4.5,0.0,0.0,True,True,False
784.002000,1784059135.259785,7,True,0,stopped,0.8,0.8016504571110488,"[3.5082519562532832, 0.10381593250961678, 0.0]",0.0,None,"[-10.434864743252966, 0.0, 0.0]","[4.301434905812981, -0.012391915392889094, 0.06378430175514764]","[14.736299649065947, -0.012391915392889094, 0.06378430175514764]",0,seated,4.3,0.0,0.0,True,False,False
793.302000,1784059146.418008,6,True,0,seated,0.7,0.7028578265086215,"[3.319030436069353, 0.1488514742088612, 0.0]",0.0,None,"[-10.73379376638357, 0.0, 0.0]","[4.001974714014084, -0.017269678890236156, 0.06362832133830747]","[14.735768480397654, -0.017269678890236156, 0.06362832133830747]",0,seated,4.0,0.0,0.0,True,True,False
802.152000,1784059172.098720,6,True,0,seated,1.0,0.9986902557763536,"[-3.50019978038142, 0.008529028073825344, 0.0]",0.0,None,"[-19.23561354639787, 0.0, 0.0]","[-4.498632342937439, -0.01415676065965621, 0.06369141741377096]","[14.736981203460433, -0.01415676065965621, 0.06369141741377096]",0,seated,-4.5,0.0,0.0,True,True,False
821.552000,1784059184.264155,5,False,0,seated,0.9,0.904951888304882,"[-3.400750047768564, 0.012626730845011775, 0.0]",0.0,None,"[-19.02490783636752, 0.0, 0.0]","[-4.3048161497627095, -0.02740330002786292, 0.06367017725737828]","[14.720091686604812, -0.02740330002786292, 0.06367017725737828]",0,seated,-4.3,0.0,0.0,True,True,False
830.952000,1784059197.784824,5,True,0,seated,0.6,0.6000106315551141,"[2.400023044552199, -0.027111195216135503, 0.0]",0.0,None,"[-11.71496955501904, 0.0, 0.0]","[3.0000181487859514, -0.031427776582828006, 0.06368947101690564]","[14.714987703804992, -0.031427776582828006, 0.06368947101690564]",0,seated,3.0,0.0,0.0,True,True,False
841.252000,1784059218.516560,5,True,0,seated,1.0,0.9998896581922916,"[2.999991805184353, -0.023511169110224543, 0.0]",0.0,None,"[-12.715327800094157, 0.0, 0.0]","[2.000112348968413, -0.028027981837532565, 0.06372373261220662]","[14.71544014906257, -0.028027981837532565, 0.06372373261220662]",0,seated,2.0,0.0,0.0,True,True,False
857.302000,1784059228.823918,4,True,0,seated,0.8,0.7987275588309434,"[1.7999929554186211, -0.026560053468375255, 0.0]",0.0,None,"[-13.719486707445828, 0.0, 0.0]","[1.00126769354444, -0.028475589962124372, 0.06375778756416389]","[14.720754400990268, -0.028475589962124372, 0.06375778756416389]",0,seated,1.0,0.0,0.0,True,True,False
865.452000,1784059242.244062,4,True,0,seated,1.5,1.497299715533933,"[1.4999909559278106, -0.02676521584358387, 0.0]",0.0,None,"[-14.724440156223302, 0.0, 0.0]","[0.0026921775871411313, -0.028440482250791675, 0.06380215744458058]","[14.727132333810443, -0.028440482250791675, 0.06380215744458058]",0,seated,0.0,0.0,0.0,True,True,False
875.852000,1784059266.780349,3,True,0,seated,0.4,0.40144262473357306,"[0.4000121480713457, -0.026813503601399946, 0.0]",0.0,None,"[-14.72367272670407, 0.0, 0.0]","[-0.0014186016850388228, -0.02372576931760307, 0.06375919383910812]","[14.722254125019031, -0.02372576931760307, 0.06375919383910812]",0,seated,0.0,0.0,0.0,True,True,False
894.552000,1784059319.659023,3,True,0,seated,0.3,0.3014968219937068,"[0.3000163412138016, -0.02637684665873042, 0.0]",0.0,None,"[-14.721661043079342, 0.0, 0.0]","[-0.0014662720291216402, -0.0234498030097724, 0.06375072090982693]","[14.72019477105022, -0.0234498030097724, 0.06375072090982693]",0,stopped,0.0,0.0,0.0,True,True,False
934.702000,1784059451.435633,3,True,0,stopped,2.0,1.9982786492691007,"[1.9991755908928688, -0.07517908822099952, 0.0]",0.0,None,"[-14.727798657376391, 0.0, 0.0]","[0.0017269779377961925, -0.017589169584158452, 0.06389344858863052]","[14.729525635314188, -0.017589169584158452, 0.06389344858863052]",0,stopped,0.0,0.0,0.0,True,False,False
