sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
279.750000,1784127834.667278,17,True,60.0,moving,1.2,0.7086607424342349,"[2.198826559467536, 0.2959265122080438, 0.0]",0.0,None,"[-18.38836592736146, 0.0, 0.0]","[1.495147504804251, 0.3798064019053189, 0.7848401671002357]","[19.88351343216571, 0.3798064019053189, 0.7848401671002357]",50.0,moving,1.5,0.0,0.0,False,False,False
283.050000,1784127838.678639,16,True,50.0,moving,1.0,0.5508875208662593,"[2.198711031011366, 0.29593350756956605, 0.0]",0.0,None,"[-19.07392135183623, 0.0, 0.0]","[1.6501398402286185, 0.3463984388523085, 0.7864907168184047]","[20.72406119206485, 0.3463984388523085, 0.7864907168184047]",40.0,moving,1.6,0.0,0.0,False,False,False
286.400000,1784127842.792588,14,True,40.0,moving,0.9,0.721375421911666,"[2.2995032707984127, 0.29138452011260274, 0.0]",0.0,None,"[-19.61819777651198, 0.0, 0.0]","[1.5787591726685584, 0.32155809048829875, 0.7810906560812796]","[21.19695694918054, 0.32155809048829875, 0.7810906560812796]",0,stopped,1.4,0.0,0.0,False,False,False
289.750000,1784127847.108435,12,True,0,stopped,0.8,0.8227943939710389,"[2.398592230845911, 0.28595712743189855, 0.0]",0.0,None,"[-19.538191839469828, 0.0, 0.0]","[1.5770193911321257, 0.330775469601104, 0.78953832500302]","[21.115211230601954, 0.330775469601104, 0.78953832500302]",0,stopped,1.6,0.0,0.0,False,False,False
293.150000,1784127851.276504,10,True,0,stopped,0.7,0.7018685750937836,"[2.498054809509852, 0.27852667387327035, 0.0]",0.0,None,"[-19.311643442333416, 0.0, 0.0]","[1.797970648995932, 0.3285433201192782, 0.7892077799921015]","[21.109614091329348, 0.3285433201192782, 0.7892077799921015]",30.0,moving,2.1,0.0,0.0,False,False,False
296.400000,1784127855.672708,9,True,30.0,moving,1.0,1.0322250778655173,"[3.500496541866975, 0.3061106402720011, 0.0]",0.0,None,"[-16.62443985243079, 0.0, 0.0]","[4.532482221720041, 0.3283405289959109, 0.7858893896810563]","[21.15692207415083, 0.3283405289959109, 0.7858893896810563]",30.0,moving,4.5,0.0,0.0,False,False,False
299.850000,1784127859.923382,8,True,30.0,moving,0.9,0.941499793128964,"[3.7001370710751336, 0.3096248385365377, 0.0]",0.0,None,"[-16.559684389612187, 0.0, 0.0]","[4.64133639565236, 0.3334091164792357, 0.7865059231598484]","[21.201020785264546, 0.3334091164792357, 0.7865059231598484]",0,stopped,4.6,0.0,0.0,False,False,False
303.250000,1784127864.201279,8,True,0,stopped,1.5,1.5075018980404573,"[3.20041988218266, 0.29613831680850855, 0.0]",0.0,None,"[-16.473632831854363, 0.0, 0.0]","[4.7071495199239735, 0.34438529958993386, 0.7875282922519626]","[21.180782351778337, 0.34438529958993386, 0.7875282922519626]",0,stopped,4.7,0.0,0.0,False,False,False
306.750000,1784127868.409906,7,False,0,stopped,1.2,1.194156481918111,"[3.300870759908487, 0.30000086583440283, 0.0]",0.0,None,"[-16.66908594900509, 0.0, 0.0]","[4.494118207734342, 0.3465866100500243, 0.7880368812703313]","[21.163204156739432, 0.3465866100500243, 0.7880368812703313]",0,stopped,4.5,0.0,0.0,False,False,False
310.100000,1784127872.590724,7,True,0,stopped,0.8,0.8000438876769901,"[3.5008641111464693, 0.30928598954181846, 0.0]",0.0,None,"[-16.86178080254293, 0.0, 0.0]","[4.300063984780639, 0.3460253987972704, 0.7875682267712801]","[21.16184478732357, 0.3460253987972704, 0.7875682267712801]",0,stopped,4.3,0.0,0.0,False,False,False
313.550000,1784127876.861272,6,True,0,stopped,0.7,0.6993183537933952,"[3.3018489075373676, 0.29483785845136407, 0.0]",0.0,None,"[-17.16042187179458, 0.0, 0.0]","[3.9992271284781786, 0.3468933760237945, 0.7871294535419409]","[21.159649000272758, 0.3468933760237945, 0.7871294535419409]",0,stopped,4.0,0.0,0.0,False,False,False
317.050000,1784127881.116018,6,True,0,stopped,1.0,1.0009486209821403,"[-3.500023648858246, 0.34056847648779326, 0.0]",0.0,None,"[-25.658832165301384, 0.0, 0.0]","[-4.500945466577768, 0.3478935470741956, 0.7867664579240086]","[21.157886698723615, 0.3478935470741956, 0.7867664579240086]",0,stopped,-4.5,0.0,0.0,False,False,False
320.550000,1784127885.221927,5,False,0,stopped,0.9,0.9010835669225417,"[-3.400037326759136, 0.339777252425339, 0.0]",0.0,None,"[-25.458987154808685, 0.0, 0.0]","[-4.301090570469714, 0.34716958470247106, 0.7864071978675496]","[21.15789658433897, 0.34716958470247106, 0.7864071978675496]",0,stopped,-4.3,0.0,0.0,False,False,False
323.900000,1784127889.380459,5,True,0,stopped,0.6,0.6011550366072568,"[2.3999998093734427, 0.3463939592479785, 0.0]",0.0,None,"[-18.158381912362373, 0.0, 0.0]","[3.0011548409992983, 0.34631656939844596, 0.7861373515733171]","[21.15953675336167, 0.34631656939844596, 0.7861373515733171]",0,stopped,3.0,0.0,0.0,False,False,False
327.350000,1784127893.584385,5,True,0,stopped,1.0,0.9997062165221425,"[2.999983915103624, 0.3436740784063134, 0.0]",0.0,None,"[-19.158127077373173, 0.0, 0.0]","[2.000284264519884, 0.34729733326421763, 0.7859240864491492]","[21.158411341893057, 0.34729733326421763, 0.7859240864491492]",0,stopped,2.0,0.0,0.0,False,False,False
330.850000,1784127897.793721,4,True,0,stopped,0.8,0.8003472175290687,"[1.799993035428415, 0.3454769584466514, 0.0]",0.0,None,"[-20.159175126855075, 0.0, 0.0]","[0.999648206976893, 0.3474325088618246, 0.7857237237449988]","[21.15882333383197, 0.3474325088618246, 0.7857237237449988]",0,stopped,1.0,0.0,0.0,False,False,False
334.250000,1784127902.027063,4,True,0,stopped,1.5,1.4979017299495547,"[1.4999970748003717, 0.34606942408232516, 0.0]",0.0,None,"[-21.157364887203624, 0.0, 0.0]","[0.002096194938715712, 0.347665261024342, 0.785504966505446]","[21.15946108214234, 0.347665261024342, 0.785504966505446]",0,stopped,0.0,0.0,0.0,False,False,False
337.500000,1784127906.321912,3,True,0,stopped,0.4,0.3973731204688328,"[0.4000175015770315, 0.3463779795547597, 0.0]",0.0,None,"[-21.160086400740717, 0.0, 0.0]","[0.0026444439671777786, 0.3466014900318415, 0.7854190213783259]","[21.162730844707895, 0.3466014900318415, 0.7854190213783259]",0,stopped,0.0,0.0,0.0,False,False,False
340.950000,1784127910.590472,3,True,0,stopped,0.3,0.29712482542142876,"[0.2999999979860392, 0.3463895688195864, 0.0]",0.0,None,"[-21.162846551437642, 0.0, 0.0]","[0.0028759653734731216, 0.3470759548343534, 0.7851550273899963]","[21.165722516811115, 0.3470759548343534, 0.7851550273899963]",0,stopped,0.0,0.0,0.0,False,False,False
344.400000,1784127914.872154,3,True,0,stopped,2.0,1.9959963676780847,"[1.9999869301115876, 0.33984739188450835, 0.0]",0.0,None,"[-21.168552413841198, 0.0, 0.0]","[0.004001611886209844, 0.3464888685912363, 0.784842071275734]","[21.172554025727408, 0.3464888685912363, 0.784842071275734]",0,stopped,0.0,0.0,0.0,False,False,False
