sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
277.650000,1784126505.112781,17,True,60.0,moving,1.2,0.6601936650095515,"[2.18443476436179, 0.15785275227264514, 0.0]",0.0,None,"[-5.662959108685451, 0.0, 0.0]","[1.5492923246307644, 0.33799091194811365, 0.7863438117888456]","[7.212251433316215, 0.33799091194811365, 0.7863438117888456]",50.0,moving,1.5,0.0,0.0,False,False,False
280.950000,1784126509.058699,16,True,50.0,moving,1.0,0.6444543113407838,"[2.1838359411447197, 0.15796325226115843, 0.0]",0.0,None,"[-6.35649949973794, 0.0, 0.0]","[1.567725649373192, 0.3469856524652791, 0.785776502496927]","[7.924225149111132, 0.3469856524652791, 0.785776502496927]",40.0,moving,1.6,0.0,0.0,False,False,False
284.400000,1784126513.063174,14,True,40.0,moving,0.9,0.7347888370322047,"[2.2650811954857892, 0.13455544563286773, 0.0]",0.0,None,"[-6.74881865349203, 0.0, 0.0]","[1.5700169614315769, 0.37288367636890724, 0.7806718019865302]","[8.318835614923607, 0.37288367636890724, 0.7806718019865302]",50.0,moving,1.9,0.0,0.0,False,False,False
287.850000,1784126517.057561,12,True,50.0,moving,0.8,0.5234699584274753,"[2.3512746087812486, 0.10287332970645935, 0.0]",0.0,None,"[-6.813924741403296, 0.0, 0.0]","[1.9336792455156342, 0.4185233098349591, 0.7797559477381832]","[8.74760398691893, 0.4185233098349591, 0.7797559477381832]",60.0,moving,2.2,0.0,0.0,False,False,False
291.250000,1784126521.046017,10,True,60.0,moving,0.7,0.3456783206756188,"[2.4052363271559196, 0.07151692200796184, 0.0]",0.0,None,"[-7.1864191671570135, 0.0, 0.0]","[2.351895365552852, 0.41305497728200596, 0.7887163651570789]","[9.538314532709865, 0.41305497728200596, 0.7887163651570789]",30.0,moving,2.1,0.0,0.0,False,False,False
294.750000,1784126525.408597,9,True,30.0,moving,1.0,0.98908058406181,"[3.512244880113953, 0.2445258275014953, 0.0]",0.0,None,"[-5.375863759176633, 0.0, 0.0]","[4.487285138173824, 0.4105887581350087, 0.7860180511824522]","[9.863148897350458, 0.4105887581350087, 0.7860180511824522]",30.0,moving,4.5,0.0,0.0,False,False,False
298.350000,1784126530.083854,8,True,30.0,moving,0.9,0.8988018508921389,"[3.7102008997453093, 0.2745864612875433, 0.0]",0.0,None,"[-5.26247750848551, 0.0, 0.0]","[4.596375600501993, 0.42471696087352573, 0.7878387606295097]","[9.858853108987503, 0.42471696087352573, 0.7878387606295097]",30.0,moving,4.6,0.0,0.0,False,False,False
302.100000,1784126534.822963,8,True,30.0,moving,1.5,1.4985338865607163,"[3.2188747256437065, 0.19589845445164486, 0.0]",0.0,None,"[-5.198867569051413, 0.0, 0.0]","[4.698746115185608, 0.43166206399749607, 0.7848634920169089]","[9.89761368423702, 0.43166206399749607, 0.7848634920169089]",30.0,moving,4.7,0.0,0.0,False,False,False
306.050000,1784126538.734057,7,False,30.0,moving,1.2,1.199754507773528,"[3.3199534595749363, 0.21456277279335215, 0.0]",0.0,None,"[-5.399821883928464, 0.0, 0.0]","[4.499680351014067, 0.4328638047154789, 0.7855171524405911]","[9.899502234942531, 0.4328638047154789, 0.7855171524405911]",40.0,moving,4.9,0.0,0.0,False,False,False
309.300000,1784126543.293986,7,True,40.0,moving,0.8,0.8012157498140177,"[3.5188342623256643, 0.25847070823480917, 0.0]",0.0,None,"[-5.613122576880039, 0.0, 0.0]","[4.3012999750199326, 0.4307904291256271, 0.7832516941804367]","[9.914422551899971, 0.4307904291256271, 0.7832516941804367]",70.0,moving,5.0,0.0,0.0,False,False,False
312.950000,1784126547.330560,6,True,40.0,moving,0.7,0.7028378537570513,"[3.3414405867770123, 0.19455620563149054, 0.0]",0.0,None,"[-5.914892984263515, 0.0, 0.0]","[4.00314291140519, 0.4314761968848332, 0.7831920857484516]","[9.918035895668705, 0.4314761968848332, 0.7831920857484516]",80.0,moving,4.8,0.0,0.0,False,False,False
316.400000,1784126551.967268,6,True,80.0,moving,1.0,0.2782289433443487,"[-3.4999893222596623, 0.4059878909281689, 0.0]",0.0,None,"[-14.528407484472277, 0.0, 0.0]","[-3.7771919776486325, 0.42986324976980017, 0.786108600468923]","[10.751215506823645, 0.42986324976980017, 0.786108600468923]",80.0,moving,-4.5,0.0,0.0,False,False,False
320.300000,1784126556.022423,5,False,80.0,moving,0.9,0.15576641017640627,"[-3.400497308605441, 0.40267905684134053, 0.0]",0.0,None,"[-15.791660954496933, 0.0, 0.0]","[-3.5550307069190374, 0.4222393059424064, 0.7872307375959695]","[12.236630247577896, 0.4222393059424064, 0.7872307375959695]",50.0,moving,-3.8,0.0,0.0,False,False,False
323.700000,1784126559.791672,5,True,50.0,moving,0.6,1.0656893188427226,"[2.4000019933402847, 0.4176309627543969, 0.0]",0.0,None,"[-9.735053020082585, 0.0, 0.0]","[3.4656010978166343, 0.4037647147157961, 0.7869469382563735]","[13.20065411789922, 0.4037647147157961, 0.7869469382563735]",50.0,moving,3.0,0.0,0.0,False,False,False
326.850000,1784126564.540592,5,True,50.0,moving,1.0,0.6787450101264423,"[3.0001499403288396, 0.4292514587692276, 0.0]",0.0,None,"[-11.446593602288127, 0.0, 0.0]","[2.3214146574793055, 0.4256176471743378, 0.7795601935012849]","[13.768008259767432, 0.4256176471743378, 0.7795601935012849]",50.0,moving,2.0,0.0,0.0,False,False,False
330.650000,1784126568.755614,4,True,50.0,moving,0.8,0.48545601493643314,"[1.8000699981453772, 0.46130291074523344, 0.0]",0.0,None,"[-13.082842491343401, 0.0, 0.0]","[1.3170761129465696, 0.5101337339875613, 0.7768732543539307]","[14.39991860428997, 0.5101337339875613, 0.7768732543539307]",50.0,moving,1.5,0.0,0.0,False,False,False
334.050000,1784126572.817282,4,True,50.0,moving,1.5,1.1437783948631348,"[1.4985784225744876, 0.47443817067145844, 0.0]",0.0,None,"[-14.594183302403348, 0.0, 0.0]","[0.35621461257691145, 0.5313059309888016, 0.7802587338739488]","[14.95039791498026, 0.5313059309888016, 0.7802587338739488]",0,stopped,0.0,0.0,0.0,False,False,False
337.500000,1784126576.826832,3,True,0,stopped,0.4,0.39378660533775944,"[0.3993052953348043, 0.5394061440629697, 0.0]",0.0,None,"[-15.091818809000056, 0.0, 0.0]","[0.005937160122645224, 0.557555544690672, 0.7897829421581671]","[15.097755969122701, 0.557555544690672, 0.7897829421581671]",30.0,moving,0.3,0.0,0.0,False,False,False
340.950000,1784126580.935442,3,True,30.0,moving,0.3,0.28993738364185356,"[0.2996465904632392, 0.5449305667768846, 0.0]",0.0,None,"[-15.132097688106976, 0.0, 0.0]","[0.009966555764551188, 0.5571438353832107, 0.7861108977910041]","[15.142064243871527, 0.5571438353832107, 0.7861108977910041]",50.0,moving,0.5,0.0,0.0,False,False,False
344.400000,1784126585.397445,3,True,50.0,moving,2.0,1.7136878581602544,"[1.9988601106868724, 0.48527422888287514, 0.0]",0.0,None,"[-15.180173105336667, 0.0, 0.0]","[0.2886546179296534, 0.5944678539207761, 0.7849076768483723]","[15.46882772326632, 0.5944678539207761, 0.7849076768483723]",50.0,moving,0.0,0.0,0.0,False,False,False
