sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
538.500000,1784058794.348646,17,True,60.0,moving,1.2,0.7479203518660972,"[2.1932948880244227, 0.2112191758440238, 0.0]",0.0,None,"[-6.744664502029089, 0.0, 0.0]","[1.451807004870659, 0.3090995715913696, 0.7860711676808837]","[8.196471506899748, 0.3090995715913696, 0.7860711676808837]",50.0,moving,1.5,0.0,0.0,False,False,False
544.050000,1784058807.524509,16,True,50.0,moving,1.0,0.5304049324981522,"[2.1977020659314297, 0.2109198847098087, 0.0]",0.0,None,"[-7.981989948242785, 0.0, 0.0]","[1.671320759379392, 0.27612810912160446, 0.7815956853619189]","[9.653310707622177, 0.27612810912160446, 0.7815956853619189]",30.0,moving,1.5,0.0,0.0,False,False,False
554.450000,1784058816.837574,14,True,30.0,moving,0.9,0.9010976523366805,"[2.296925745684778, 0.20269757559529114, 0.0]",0.0,None,"[-9.178301535204797, 0.0, 0.0]","[1.3991139069186698, 0.27957983114296, 0.7854496186387349]","[10.577415442123467, 0.27957983114296, 0.7854496186387349]",0,seated,1.4,0.0,0.0,False,False,False
561.950000,1784058823.224955,12,True,0,seated,0.8,0.7977482737714483,"[2.388491117116361, 0.1868779986395124, 0.0]",0.0,None,"[-8.562038742267559, 0.0, 0.0]","[1.6022224575271995, 0.3217257025620807, 0.0636423106399385]","[10.164261199794758, 0.3217257025620807, 0.0636423106399385]",0,seated,1.6,0.0,0.0,True,True,False
566.850000,1784058829.741246,10,True,0,seated,0.7,0.7005909969399784,"[2.481852020830673, 0.1652022828258449, 0.0]",0.0,None,"[-8.364227117792517, 0.0, 0.0]","[1.7996887105275974, 0.324829858982668, 0.06371345812585737]","[10.163915828320114, 0.324829858982668, 0.06371345812585737]",0,seated,1.8,0.0,0.0,True,True,False
571.650000,1784058836.002658,9,True,0,seated,1.0,1.000537276166731,"[3.503208768216154, 0.24711059484732545, 0.0]",0.0,None,"[-5.664689136278366, 0.0, 0.0]","[4.500494630369657, 0.32770681155683573, 0.06386424229817896]","[10.165183766648022, 0.32770681155683573, 0.06386424229817896]",0,seated,4.5,0.0,0.0,True,True,False
576.500000,1784058841.536107,8,True,0,seated,0.9,0.9007435938824624,"[3.702463255140242, 0.2619378750912589, 0.0]",0.0,None,"[-5.564481723434334, 0.0, 0.0]","[4.6005758636002785, 0.3307329653623219, 0.0637873658525606]","[10.165057587034612, 0.3307329653623219, 0.0637873658525606]",0,seated,4.6,0.0,0.0,True,True,False
580.650000,1784058848.047093,8,True,0,seated,1.5,1.5003208251979105,"[3.203449538671056, 0.22805996062804693, 0.0]",0.0,None,"[-5.4655668710520535, 0.0, 0.0]","[4.700308222694468, 0.329925845919636, 0.06387259060786096]","[10.165875093746521, 0.329925845919636, 0.06387259060786096]",0,seated,4.7,0.0,0.0,True,True,False
585.452000,1784058856.460415,7,False,0,seated,1.2,1.200168090884831,"[3.3044483686656827, 0.23678418237636034, 0.0]",0.0,None,"[-5.668488298092596, 0.0, 0.0]","[4.500186906390116, 0.3398026068390422, 0.06382320677284438]","[10.168675204482712, 0.3398026068390422, 0.06382320677284438]",0,stopped,4.5,0.0,0.0,True,True,False
592.752000,1784058863.503646,7,True,0,stopped,0.8,0.8011514722832397,"[3.5044947275396026, 0.2580714074303649, 0.0]",0.0,None,"[-5.870665159722061, 0.0, 0.0]","[4.30090851886393, 0.3450699966718737, 0.06382319897660205]","[10.171573678585991, 0.3450699966718737, 0.06382319897660205]",0,stopped,4.3,0.0,0.0,True,False,False
598.352000,1784058870.321906,6,True,0,stopped,0.7,0.7017739043848878,"[3.3120501884157543, 0.22189440027527518, 0.0]",0.0,None,"[-6.174847309951728, 0.0, 0.0]","[4.001290430401681, 0.353934173460442, 0.06379048475788074]","[10.17613774035341, 0.353934173460442, 0.06379048475788074]",0,stopped,4.0,0.0,0.0,True,False,False
604.002000,1784058877.218896,6,True,0,stopped,1.0,0.9997075777494112,"[-3.500139920286723, 0.3348542000840691, 0.0]",0.0,None,"[-14.674333397327072, 0.0, 0.0]","[-4.499697629727153, 0.3521639230106675, 0.06391120934731842]","[10.174635767599918, 0.3521639230106675, 0.06391120934731842]",0,stopped,-4.5,0.0,0.0,True,False,False
609.002000,1784058883.367150,5,False,0,stopped,0.9,0.8988571643881988,"[-3.400380841189612, 0.3319463797351065, 0.0]",0.0,None,"[-14.478605400442877, 0.0, 0.0]","[-4.298811182494189, 0.3596433794884058, 0.06392660543681332]","[10.179794217948688, 0.3596433794884058, 0.06392660543681332]",0,stopped,-4.3,0.0,0.0,True,False,False
613.552000,1784058889.069785,5,True,0,stopped,0.6,0.6020281227639598,"[2.400017836778683, 0.3548420764942702, 0.0]",0.0,None,"[-7.178959583030988, 0.0, 0.0]","[3.002037723392334, 0.35799115896127226, 0.0638293681563892]","[10.180997306423322, 0.35799115896127226, 0.0638293681563892]",0,stopped,3.0,0.0,0.0,True,False,False
617.852000,1784058895.780822,5,True,0,stopped,1.0,0.9959313243415857,"[2.9998212733437257, 0.3431897483623138, 0.0]",0.0,None,"[-8.183087314495358, 0.0, 0.0]","[2.004337962356624, 0.37305913655394707, 0.06380592378425941]","[10.187425276851982, 0.37305913655394707, 0.06380592378425941]",0,stopped,2.0,0.0,0.0,True,False,False
623.402000,1784058900.994623,4,True,0,stopped,0.8,0.7976254066814806,"[1.7997946580927633, 0.37038438723855477, 0.0]",0.0,None,"[-9.193395424436536, 0.0, 0.0]","[1.0025092680277492, 0.3936716406763418, 0.0638515653477481]","[10.195904692464286, 0.3936716406763418, 0.0638515653477481]",0,stopped,1.0,0.0,0.0,True,False,False
627.352000,1784058905.737378,4,True,0,stopped,1.5,1.4979131011208138,"[1.4998368278267464, 0.3748091302841759, 0.0]",0.0,None,"[-10.199424221815487, 0.0, 0.0]","[0.0021116212265308576, 0.39853388578797394, 0.06382702992150673]","[10.201535843042018, 0.39853388578797394, 0.06382702992150673]",0,stopped,0.0,0.0,0.0,True,False,False
631.002000,1784058911.312726,3,True,0,stopped,0.4,0.3981301097012093,"[0.3999297490951276, 0.39392147610253275, 0.0]",0.0,None,"[-10.20480662318136, 0.0, 0.0]","[0.0018746737106223321, 0.40165072000687563, 0.063761928898207]","[10.206681296891983, 0.40165072000687563, 0.063761928898207]",0,stopped,0.0,0.0,0.0,True,False,False
635.302000,1784058917.235417,3,True,0,stopped,0.3,0.2956713800649014,"[0.29990589275947555, 0.3965833553281154, 0.0]",0.0,None,"[-10.207962207323476, 0.0, 0.0]","[0.004515808676080368, 0.4094776647197853, 0.06387325115398734]","[10.212478015999556, 0.4094776647197853, 0.06387325115398734]",0,stopped,0.0,0.0,0.0,True,False,False
639.652000,1784058922.665237,3,True,0,stopped,2.0,1.9950390781041738,"[1.9972868638713994, 0.30829909258080174, 0.0]",0.0,None,"[-10.216210757145534, 0.0, 0.0]","[0.005334568748613933, 0.41923590846181835, 0.0637379427164292]","[10.221545325894148, 0.41923590846181835, 0.0637379427164292]",0,stopped,0.0,0.0,0.0,True,False,False
