sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
656.952000,1784057600.073079,17,True,60.0,moving,1.2,0.7388938800346104,"[2.1998767374089114, 0.05405072103192699, 0.0]",0.0,None,"[-5.208272255774672, 0.0, 0.0]","[1.4616901235537823, 0.08637237132549348, 0.7844714069214838]","[6.669962379328454, 0.08637237132549348, 0.7844714069214838]",50.0,moving,1.5,0.0,0.0,False,False,False
662.202000,1784057608.527103,16,True,50.0,moving,1.0,0.5531783105766493,"[2.2000769084021203, 0.05404548992712091, 0.0]",0.0,None,"[-6.3318596318126215, 0.0, 0.0]","[1.6469483057928738, 0.061461167103085114, 0.7816500718277227]","[7.978807937605495, 0.061461167103085114, 0.7816500718277227]",30.0,moving,1.5,0.0,0.0,False,False,False
668.852000,1784057632.424354,14,True,30.0,moving,0.9,0.906520145480332,"[2.29689427880819, 0.04598141554764286, 0.0]",0.0,None,"[-7.268609723726554, 0.0, 0.0]","[1.3942517325423083, 0.12973825307347206, 0.784408464040998]","[8.662861456268862, 0.12973825307347206, 0.784408464040998]",0,seated,1.4,0.0,0.0,False,False,False
687.202000,1784057637.520450,12,True,0,seated,0.8,1.1580827081671334,"[2.3878792514666354, 0.030269239684551558, 0.0]",0.0,None,"[-7.002383008340635, 0.0, 0.0]","[1.2618119582397966, 0.3006911509278951, 0.06373863345234988]","[8.264194966580432, 0.3006911509278951, 0.06373863345234988]",0,seated,1.6,0.0,0.0,True,True,False
691.252000,1784057643.405994,10,True,0,seated,0.7,0.6994858214910796,"[2.43470104062763, 0.008491682621426966, 0.0]",0.0,None,"[-6.465437535319196, 0.0, 0.0]","[1.8015925356325555, 0.30590391399389766, 0.06376093103333022]","[8.267030070951751, 0.30590391399389766, 0.06376093103333022]",0,seated,1.8,0.0,0.0,True,True,False
696.052000,1784057648.597461,9,True,0,seated,1.0,1.0022264212260965,"[3.5102478301450653, 0.16366544792293325, 0.0]",0.0,None,"[-3.770625624253194, 0.0, 0.0]","[4.502287840968272, 0.3061940988306052, 0.06368682975507117]","[8.272913465221466, 0.3061940988306052, 0.06368682975507117]",0,seated,4.5,0.0,0.0,True,True,False
700.452000,1784057654.589604,8,True,0,seated,0.9,0.9021023989442255,"[3.7081385375479434, 0.19044866852895148, 0.0]",0.0,None,"[-3.678238046922578, 0.0, 0.0]","[4.6021221440786295, 0.31120482545402933, 0.06377184031951635]","[8.280360191001208, 0.31120482545402933, 0.06377184031951635]",0,seated,4.6,0.0,0.0,True,True,False
705.052000,1784057659.032547,8,True,0,seated,1.5,1.5044294380875904,"[3.2112908358869596, 0.12914050622058107, 0.0]",0.0,None,"[-3.5838771058722214, 0.0, 0.0]","[4.704028318495994, 0.3163375740357203, 0.06392288582654279]","[8.287905424368216, 0.3163375740357203, 0.06392288582654279]",0,seated,4.7,0.0,0.0,True,True,False
708.852000,1784057688.880164,7,False,0,seated,1.2,1.203015119535505,"[3.312812250441817, 0.1440957760116314, 0.0]",0.0,None,"[-3.791276954780347, 0.0, 0.0]","[4.502758327781413, 0.3209395230176664, 0.06377771270517955]","[8.29403528256176, 0.3209395230176664, 0.06377771270517955]",0,seated,4.5,0.0,0.0,True,True,False
732.152000,1784057695.162483,7,True,0,seated,0.8,0.8037531703991075,"[3.514219703106942, 0.18259292604707242, 0.0]",0.0,None,"[-4.006596184750735, 0.0, 0.0]","[4.302670685236083, 0.33868330917880185, 0.06368741704747646]","[8.309266869986818, 0.33868330917880185, 0.06368741704747646]",0,seated,4.3,0.0,0.0,True,True,False
737.202000,1784057700.469915,6,True,0,seated,0.7,0.6968897308173587,"[3.3372545689213804, 0.12242972898238016, 0.0]",0.0,None,"[-4.313498081636208, 0.0, 0.0]","[3.9976979188798545, 0.3448479800642535, 0.06391826204828725]","[8.311196000516063, 0.3448479800642535, 0.06391826204828725]",0,seated,4.0,0.0,0.0,True,True,False
741.402000,1784057706.094095,6,True,0,seated,1.0,1.0033138312584273,"[-3.500333512566539, 0.31258151859194316, 0.0]",0.0,None,"[-12.807152620114051, 0.0, 0.0]","[-4.5033026255281445, 0.33887985389047315, 0.06363520595565274]","[8.303849994585907, 0.33887985389047315, 0.06363520595565274]",0,seated,-4.5,0.0,0.0,True,True,False
746.002000,1784057710.341443,5,False,0,seated,0.9,0.9009146824282823,"[-3.400453199381809, 0.3092949685801408, 0.0]",0.0,None,"[-12.605226040688631, 0.0, 0.0]","[-4.300960462714432, 0.3363861793327585, 0.06380132084160885]","[8.3042655779742, 0.3363861793327585, 0.06380132084160885]",0,seated,-4.3,0.0,0.0,True,True,False
749.602000,1784057714.175725,5,True,0,seated,0.6,0.5970447884627729,"[2.399995026486318, 0.3328997900964687, 0.0]",0.0,None,"[-5.303120465812512, 0.0, 0.0]","[2.997027302115164, 0.3367651863244027, 0.0638192119168265]","[8.300147767927676, 0.3367651863244027, 0.0638192119168265]",0,seated,3.0,0.0,0.0,True,True,False
752.452000,1784057760.807498,5,True,0,seated,1.0,1.0006897354050333,"[2.999935160689817, 0.3270864006078815, 0.0]",0.0,None,"[-6.301034765539972, 0.0, 0.0]","[1.9992740282328825, 0.33465241243718485, 0.06375419241321512]","[8.300308793772855, 0.33465241243718485, 0.06375419241321512]",0,seated,2.0,0.0,0.0,True,True,False
788.252000,1784057764.703244,4,True,0,seated,0.8,0.8017868998428966,"[1.8000112366702568, 0.32833259457886915, 0.0]",0.0,None,"[-7.3004673273371985, 0.0, 0.0]","[0.9982250846354077, 0.32942765842776106, 0.06372750804799557]","[8.298692411972606, 0.32942765842776106, 0.06372750804799557]",0,seated,1.0,0.0,0.0,True,True,False
791.202000,1784057768.573517,4,True,0,seated,1.5,1.500029489928726,"[1.4999881035513427, 0.32875810545575124, 0.0]",0.0,None,"[-8.300448745181194, 0.0, 0.0]","[-4.1210701533955785e-05, 0.3294840792009591, 0.06368477046231748]","[8.30040753447966, 0.3294840792009591, 0.06368477046231748]",0,seated,0.0,0.0,0.0,True,True,False
794.052000,1784057772.477298,3,True,0,seated,0.4,0.39819291462449663,"[0.3999994471902236, 0.3269293252335305, 0.0]",0.0,None,"[-8.297856867171447, 0.0, 0.0]","[0.0018086918846336175, 0.3282406780904738, 0.06382251609161342]","[8.29966555905608, 0.3282406780904738, 0.06382251609161342]",0,seated,0.0,0.0,0.0,True,True,False
797.002000,1784057776.237382,3,True,0,seated,0.3,0.30156900276863546,"[0.3000046196443547, 0.3273790015257172, 0.0]",0.0,None,"[-8.29975200586422, 0.0, 0.0]","[-0.0015539627101670561, 0.3298859596826021, 0.0637427477463771]","[8.298198043154052, 0.3298859596826021, 0.0637427477463771]",0,seated,0.0,0.0,0.0,True,True,False
799.852000,1784057782.309339,3,True,0,seated,2.0,2.0013241539252564,"[1.9999832780424929, 0.32057770301555666, 0.0]",0.0,None,"[-8.296937777858629, 0.0, 0.0]","[-0.0013352883731982956, 0.3253068471756371, 0.06384194267799256]","[8.29560248948543, 0.3253068471756371, 0.06384194267799256]",0,seated,0.0,0.0,0.0,True,True,False
