sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
548.700000,1784058824.053213,17,True,60.0,moving,1.2,0.6797274650659105,"[2.1789162305616716, 0.1699676022908208, 0.0]",0.0,None,"[-7.3061533442189255, 0.0, 0.0]","[1.5276266992892733, 0.3645218960494227, 0.7824436015641878]","[8.833780043508199, 0.3645218960494227, 0.7824436015641878]",50.0,moving,1.5,0.0,0.0,False,False,False
554.600000,1784058834.612377,16,True,50.0,moving,1.0,0.6052525308531812,"[2.188449632292874, 0.16847730181981815, 0.0]",0.0,None,"[-8.692208713167616, 0.0, 0.0]","[1.6068563390441444, 0.3360477865487175, 0.7855721003750799]","[10.29906505221176, 0.3360477865487175, 0.7855721003750799]",40.0,moving,1.6,0.0,0.0,False,False,False
562.100000,1784058843.762315,14,True,40.0,moving,0.9,0.6714935124259349,"[2.286359721409308, 0.15116008545025633, 0.0]",0.0,None,"[-9.724022727105057, 0.0, 0.0]","[1.6346190393279603, 0.3128314204180205, 0.7823040468615886]","[11.358641766433017, 0.3128314204180205, 0.7823040468615886]",0,seated,1.4,0.0,0.0,False,False,False
568.850000,1784058849.777815,12,True,0,seated,0.8,0.7454272659754897,"[2.11962310787784, 0.34649941978077403, 0.0]",0.0,None,"[-10.051073200732382, 0.0, 0.0]","[1.6547100600898421, 0.9291808652174453, 0.17128843081464853]","[11.705783260822225, 0.9291808652174453, 0.17128843081464853]",0,seated,1.6,0.0,0.0,True,True,False
573.700000,1784058855.269824,10,True,0,seated,0.7,0.7005581725521252,"[2.136434654102464, 0.3158257632079827, 0.0]",0.0,None,"[-9.913582146320843, 0.0, 0.0]","[1.799452814132378, 0.9300122110069784, 0.17209047735585273]","[11.713034960453221, 0.9300122110069784, 0.17209047735585273]",0,seated,1.8,0.0,0.0,True,True,False
577.650000,1784058861.289875,9,True,0,seated,1.0,1.0067796307830468,"[3.532098783553331, 0.6781656257036346, 0.0]",0.0,None,"[-7.211397891844646, 0.0, 0.0]","[4.507219366628844, 0.9286552929997525, 0.1709427109658405]","[11.71861725847349, 0.9286552929997525, 0.1709427109658405]",0,seated,4.5,0.0,0.0,True,True,False
582.750000,1784058867.327689,8,True,0,seated,0.9,0.9030802490320862,"[3.724065820383817, 0.7234615740379116, 0.0]",0.0,None,"[-7.130333771425557, 0.0, 0.0]","[4.6029776222331105, 0.9309898390089337, 0.17173640735478768]","[11.733311393658667, 0.9309898390089337, 0.17173640735478768]",0,seated,4.6,0.0,0.0,True,True,False
587.652000,1784058872.994764,8,True,0,seated,1.5,1.494084074434194,"[3.2333499330280784, 0.6181990250524488, 0.0]",0.0,None,"[-7.027465506689842, 0.0, 0.0]","[4.69379545146773, 0.9334546501369518, 0.1723717031904313]","[11.721260958157572, 0.9334546501369518, 0.1723717031904313]",0,seated,4.7,0.0,0.0,True,True,False
592.202000,1784058881.151447,7,False,0,seated,1.2,1.197026273258444,"[3.3358382536813163, 0.6438255282763181, 0.0]",0.0,None,"[-7.2105573249975645, 0.0, 0.0]","[4.497600294504515, 0.9322364493131519, 0.17234579121747956]","[11.70815761950208, 0.9322364493131519, 0.17234579121747956]",0,stopped,4.5,0.0,0.0,True,True,False
598.152000,1784058888.670386,7,True,0,stopped,0.8,0.7977157754570154,"[3.5331807394074666, 0.7025114864879395, 0.0]",0.0,None,"[-7.4012854705461715, 0.0, 0.0]","[4.297835816081094, 0.9297846088104789, 0.17222539322417357]","[11.699121286627266, 0.9297846088104789, 0.17222539322417357]",0,stopped,4.3,0.0,0.0,True,False,False
603.402000,1784058894.776989,6,True,0,stopped,0.7,0.6950315559200652,"[3.370109597372179, 0.623459258098778, 0.0]",0.0,None,"[-7.689861728231746, 0.0, 0.0]","[3.9952546685576014, 0.927206692157471, 0.17278976272042873]","[11.685116396789347, 0.927206692157471, 0.17278976272042873]",0,stopped,4.0,0.0,0.0,True,False,False
607.852000,1784058902.428839,6,True,0,stopped,1.0,1.00006679958457,"[-3.5007323552630734, 0.8868020756883789, 0.0]",0.0,None,"[-16.17908751298079, 0.0, 0.0]","[-4.500146915213092, 0.9229149680017206, 0.17274545427227744]","[11.678940597767697, 0.9229149680017206, 0.17274545427227744]",0,stopped,-4.5,0.0,0.0,True,False,False
613.252000,1784058911.777749,5,False,0,stopped,0.9,0.9028812843383013,"[-3.4008136830171507, 0.8825864413711679, 0.0]",0.0,None,"[-15.972659749510296, 0.0, 0.0]","[-4.302950392607935, 0.9192466489141429, 0.17262021534291222]","[11.669709356902361, 0.9192466489141429, 0.17262021534291222]",0,stopped,-4.3,0.0,0.0,True,False,False
620.402000,1784058920.326076,5,True,0,stopped,0.6,0.59784124363191,"[2.40000774613592, 0.9120629221076398, 0.0]",0.0,None,"[-8.66432088680507, 0.0, 0.0]","[2.99784725901187, 0.9135014740170196, 0.1715233736230661]","[11.66216814581694, 0.9135014740170196, 0.1715233736230661]",0,stopped,3.0,0.0,0.0,True,False,False
626.252000,1784058928.157013,5,True,0,stopped,1.0,1.0069743419884465,"[2.9999301898648474, 0.9191520381665844, 0.0]",0.0,None,"[-9.651026539423572, 0.0, 0.0]","[1.9930659634782142, 0.9042605961305888, 0.172533838694195]","[11.644092502901787, 0.9042605961305888, 0.172533838694195]",0,stopped,2.0,0.0,0.0,True,False,False
632.202000,1784058934.178022,4,True,0,stopped,0.8,0.7994777140006194,"[1.7999689456773411, 0.9088993994251483, 0.0]",0.0,None,"[-10.634095256333662, 0.0, 0.0]","[1.0005095428973032, 0.9034884392292825, 0.1708177497322189]","[11.634604799230965, 0.9034884392292825, 0.1708177497322189]",0,stopped,1.0,0.0,0.0,True,False,False
636.902000,1784058940.337708,4,True,0,stopped,1.5,1.5058944662094498,"[1.4999791233065276, 0.9091117386755228, 0.0]",0.0,None,"[-11.638610911447644, 0.0, 0.0]","[-0.005915259906698722, 0.9086117715765888, 0.16984945379335767]","[11.632695651540946, 0.9086117715765888, 0.16984945379335767]",0,stopped,0.0,0.0,0.0,True,False,False
641.152000,1784058947.924291,3,True,0,stopped,0.4,0.39435719816735915,"[0.4000193778448685, 0.9076021348336896, 0.0]",0.0,None,"[-11.628167167021294, 0.0, 0.0]","[0.005744202301324108, 0.915644876686877, 0.16868454660942375]","[11.633911369322618, 0.915644876686877, 0.16868454660942375]",0,stopped,0.0,0.0,0.0,True,False,False
646.852000,1784058956.645819,3,True,0,stopped,0.3,0.2949293839623887,"[0.2956024545098369, 0.9257151734457777, 0.0]",0.0,None,"[-11.699982583890064, 0.0, 0.0]","[0.008351206817973633, 0.9925736973892654, 0.16070571939912642]","[11.708333790708037, 0.9925736973892654, 0.16070571939912642]",0,stopped,0.0,0.0,0.0,True,False,False
653.002000,1784058963.002397,3,True,0,stopped,2.0,1.9962207884838659,"[1.9186175534139756, 0.44800338629873493, 0.0]",0.0,None,"[-11.719856214798158, 0.0, 0.0]","[0.007322114878039798, 1.0240651737893411, 0.16114265968474417]","[11.727178329676198, 1.0240651737893411, 0.16114265968474417]",0,stopped,0.0,0.0,0.0,True,False,False
