sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
735.602000,1784057702.667096,17,True,0,stopped,1.2,1.2060727302683922,"[2.1691643317026514, 0.08270374023684618, 0.0]",0.0,None,"[-26.22563930254631, 0.0, 0.0]","[0.9932005176474874, 0.35051064591682624, 0.7896546501776076]","[27.218839820193796, 0.35051064591682624, 0.7896546501776076]",50.0,moving,1.5,0.0,0.0,False,False,False
740.502000,1784057710.915960,16,True,50.0,moving,1.0,0.6781120745479907,"[2.1623817870834534, 0.08462561319024087, 0.0]",0.0,None,"[-26.09083094236262, 0.0, 0.0]","[1.5250137223775262, 0.3161378930822602, 0.7862465588736228]","[27.615844664740145, 0.3161378930822602, 0.7862465588736228]",40.0,moving,1.6,0.0,0.0,False,False,False
746.402000,1784057761.549903,14,True,40.0,moving,0.9,0.8145101259228698,"[2.267107001747084, 0.05540454847521753, 0.0]",0.0,None,"[-26.91844814810629, 0.0, 0.0]","[1.496877342693427, 0.3203064502142885, 0.7831994454224025]","[28.415325490799717, 0.3203064502142885, 0.7831994454224025]",0,seated,1.4,0.0,0.0,False,False,False
784.252000,1784057767.381117,12,True,0,seated,0.8,0.7957810488012619,"[2.3835276572904713, 0.03139597136637967, 0.0]",0.0,None,"[-26.424273008827342, 0.0, 0.0]","[1.6033921163872158, 0.1884183119769479, 0.06361303228870122]","[28.027665125214558, 0.1884183119769479, 0.06361303228870122]",0,seated,1.6,0.0,0.0,True,True,False
788.402000,1784057772.906180,10,True,0,seated,0.7,0.6964922315789812,"[2.476999587211374, 0.0068247057874941675, 0.0]",0.0,None,"[-26.22994205273856, 0.0, 0.0]","[1.8027130283218504, 0.18129265456547, 0.06356285949750064]","[28.032655081060412, 0.18129265456547, 0.06356285949750064]",0,seated,1.8,0.0,0.0,True,True,False
792.702000,1784057779.101457,9,True,0,seated,1.0,1.001601481698665,"[3.503503219424708, 0.09298572845218622, 0.0]",0.0,None,"[-23.53661276849498, 0.0, 0.0]","[4.501670349705439, 0.17585857182136205, 0.06371434225662867]","[28.038283118200418, 0.17585857182136205, 0.06371434225662867]",0,seated,4.5,0.0,0.0,True,True,False
797.452000,1784057784.565033,8,True,0,seated,0.9,0.902702552054522,"[3.7022212059670623, 0.106972915337862, 0.0]",0.0,None,"[-23.4440733088555, 0.0, 0.0]","[4.6028740210019805, 0.16777097661800833, 0.0638737556939018]","[28.04694732985748, 0.16777097661800833, 0.0638737556939018]",0,seated,4.6,0.0,0.0,True,True,False
801.852000,1784057792.382259,8,True,0,seated,1.5,1.5008709340135666,"[3.2023560654667964, 0.07892323096988589, 0.0]",0.0,None,"[-23.35120067521522, 0.0, 0.0]","[4.700841863168165, 0.1635038118028949, 0.06374679458855849]","[28.052042538383386, 0.1635038118028949, 0.06374679458855849]",0,seated,4.7,0.0,0.0,True,True,False
807.802000,1784057798.055844,7,False,0,seated,1.2,1.2017747714753266,"[3.3022634229910968, 0.08507380993227535, 0.0]",0.0,None,"[-23.55822089776462, 0.0, 0.0]","[4.5017500866204685, 0.15919765987176612, 0.06381046794829323]","[28.05997098438509, 0.15919765987176612, 0.06381046794829323]",0,seated,4.5,0.0,0.0,True,True,False
811.852000,1784057811.620884,7,True,0,seated,0.8,0.8035370686028755,"[3.5020782730960667, 0.09962179787151526, 0.0]",0.0,None,"[-23.762196411856614, 0.0, 0.0]","[4.303684223996132, 0.15529692787139734, 0.0637597251792896]","[28.065880635852746, 0.15529692787139734, 0.0637597251792896]",0,seated,4.3,0.0,0.0,True,True,False
821.852000,1784057817.522455,6,True,0,seated,0.7,0.7003523300374243,"[3.3042169165493913, 0.07782635877050881, 0.0]",0.0,None,"[-24.073171410774997, 0.0, 0.0]","[4.000260323338214, 0.1553954380138442, 0.0638061698151772]","[28.07343173411321, 0.1553954380138442, 0.0638061698151772]",0,seated,4.0,0.0,0.0,True,True,False
826.252000,1784057823.809354,6,True,0,seated,1.0,0.9993854576665234,"[-3.500075923705368, 0.14630732795206752, 0.0]",0.0,None,"[-32.57431309669471, 0.0, 0.0]","[-4.49940618460538, 0.1568107866604991, 0.06373241352276549]","[28.07490691208933, 0.1568107866604991, 0.06373241352276549]",0,seated,-4.5,0.0,0.0,True,True,False
830.602000,1784057830.282441,5,False,0,seated,0.9,0.899808023542178,"[-3.400076456185693, 0.14503440079931443, 0.0]",0.0,None,"[-32.376140812922216, 0.0, 0.0]","[-4.299792584946445, 0.15789390618042196, 0.06379809988045503]","[28.07634822797577, 0.15789390618042196, 0.06379809988045503]",0,seated,-4.3,0.0,0.0,True,True,False
835.052000,1784057835.412825,5,True,0,seated,0.6,0.6023821148619888,"[2.399995974188644, 0.1577196523446037, 0.0]",0.0,None,"[-25.076872187578886, 0.0, 0.0]","[3.00237778694855, 0.1571163599677312, 0.06378500152121103]","[28.079249974527436, 0.1571163599677312, 0.06378500152121103]",0,seated,3.0,0.0,0.0,True,True,False
838.352000,1784057841.836563,5,True,0,seated,1.0,0.9997218900971783,"[2.9999995401403936, 0.15714423677248718, 0.0]",0.0,None,"[-26.07819813839664, 0.0, 0.0]","[2.0002786472981775, 0.15855631121702973, 0.06388694868354867]","[28.078476785694818, 0.15855631121702973, 0.06388694868354867]",0,seated,2.0,0.0,0.0,True,True,False
842.952000,1784057847.903320,4,True,0,seated,0.8,0.7980559130690543,"[1.8000216457570648, 0.15830413857418496, 0.0]",0.0,None,"[-27.079719193936306, 0.0, 0.0]","[1.0019658341357314, 0.15870653377392296, 0.06384910304433764]","[28.081685028072037, 0.15870653377392296, 0.06384910304433764]",0,seated,1.0,0.0,0.0,True,True,False
847.452000,1784057853.736302,4,True,0,seated,1.5,1.5036108782758077,"[1.499986508622599, 0.1580446802649324, 0.0]",0.0,None,"[-28.083069100214548, 0.0, 0.0]","[-0.0036197184810617955, 0.1543047491906038, 0.0638818006234399]","[28.079449381733486, 0.1543047491906038, 0.0638818006234399]",0,seated,0.0,0.0,0.0,True,True,False
852.252000,1784057873.210309,3,True,0,seated,0.4,0.3976989480765945,"[0.40001843697387557, 0.15636027216521536, 0.0]",0.0,None,"[-28.080438164628458, 0.0, 0.0]","[0.002320562486424649, 0.15543618916377025, 0.06380751376496094]","[28.082758727114882, 0.15543618916377025, 0.06380751376496094]",0,seated,0.0,0.0,0.0,True,True,False
866.652000,1784057879.222524,3,True,0,seated,0.3,0.30164627865197713,"[0.29997455457645783, 0.15505717326587065, 0.0]",0.0,None,"[-28.090954044055938, 0.0, 0.0]","[-0.001670884018771801, 0.15434527490390612, 0.06379110900819156]","[28.089283160037166, 0.15434527490390612, 0.06379110900819156]",0,seated,0.0,0.0,0.0,True,True,False
871.552000,1784057885.432294,3,True,0,seated,2.0,1.998746717582538,"[1.9998926979353926, 0.13809121849419986, 0.0]",0.0,None,"[-28.087676310301138, 0.0, 0.0]","[0.001246269562745539, 0.15811359098675934, 0.06375269090342595]","[28.088922579863883, 0.15811359098675934, 0.06375269090342595]",0,seated,0.0,0.0,0.0,True,True,False
