sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
288.250000,1784128276.764857,17,True,60.0,moving,1.2,0.6625346295222587,"[2.1994431478281644, 0.2803070716148196, 0.0]",0.0,None,"[-18.011943636579844, 0.0, 0.0]","[1.5395871545257087, 0.22079065859264493, 0.7839503112460324]","[19.551530791105552, 0.22079065859264493, 0.7839503112460324]",50.0,moving,1.5,0.0,0.0,False,False,False
291.800000,1784128281.106937,16,True,50.0,moving,1.0,0.5556519891961188,"[2.197800441345391, 0.2801979376067352, 0.0]",0.0,None,"[-18.776414002771446, 0.0, 0.0]","[1.6468665040674821, 0.2079419354126961, 0.7886307563264698]","[20.42328050683893, 0.2079419354126961, 0.7886307563264698]",40.0,moving,1.6,0.0,0.0,False,False,False
295.400000,1784128285.592063,14,True,40.0,moving,0.9,0.7040116472031152,"[2.296647840460465, 0.2887532753592423, 0.0]",0.0,None,"[-19.34751325180556, 0.0, 0.0]","[1.595807819328968, 0.22200251373028085, 0.788318679755973]","[20.943321071134527, 0.22200251373028085, 0.788318679755973]",0,stopped,1.4,0.0,0.0,False,False,False
299.050000,1784128290.056125,12,True,0,stopped,0.8,0.8278760392637058,"[2.3961601564312525, 0.2982389792966274, 0.0]",0.0,None,"[-19.391107271896953, 0.0, 0.0]","[1.5722031223756403, 0.21778065208781927, 0.7897105287236543]","[20.963310394272593, 0.21778065208781927, 0.7897105287236543]",0,stopped,1.6,0.0,0.0,False,False,False
302.750000,1784128294.466708,10,True,0,stopped,0.7,0.7015747180347236,"[2.493859410176927, 0.3112686399600124, 0.0]",0.0,None,"[-19.157958429252353, 0.0, 0.0]","[1.7983281867149863, 0.21938065285050204, 0.7895507939964594]","[20.95628661596734, 0.21938065285050204, 0.7895507939964594]",0,stopped,1.8,0.0,0.0,False,False,False
306.450000,1784128298.990916,9,True,0,stopped,1.0,0.9992609780966211,"[3.501061683049775, 0.26471623817837214, 0.0]",0.0,None,"[-16.45713327185025, 0.0, 0.0]","[4.499245890835468, 0.21833963121037048, 0.7892971218388464]","[20.956379162685717, 0.21833963121037048, 0.7892971218388464]",0,stopped,4.5,0.0,0.0,False,False,False
310.150000,1784128303.316738,8,True,0,stopped,0.9,0.9166924171444858,"[3.7009627038129627, 0.25567553630940465, 0.0]",0.0,None,"[-16.35457662240755, 0.0, 0.0]","[4.617001402057049, 0.22106208560769772, 0.7880935559423966]","[20.9715780244646, 0.22106208560769772, 0.7880935559423966]",0,stopped,4.6,0.0,0.0,False,False,False
313.750000,1784128307.855130,8,True,0,stopped,1.5,1.4977580913522264,"[3.20086209325221, 0.2730427499946012, 0.0]",0.0,None,"[-16.257816397812388, 0.0, 0.0]","[4.697675662603814, 0.2198596811100853, 0.7889033100897989]","[20.9554920604162, 0.2198596811100853, 0.7889033100897989]",0,stopped,4.7,0.0,0.0,False,False,False
317.450000,1784128312.043090,7,False,0,stopped,1.2,1.1989850106865603,"[3.3010273513301556, 0.2688999544559875, 0.0]",0.0,None,"[-16.453484027327573, 0.0, 0.0]","[4.498986352902239, 0.21930876165456917, 0.7887841550661688]","[20.952470380229812, 0.21930876165456917, 0.7887841550661688]",0,stopped,4.5,0.0,0.0,False,False,False
320.850000,1784128316.420656,7,True,0,stopped,0.8,0.801717903342421,"[3.5009932308308502, 0.25891646490961523, 0.0]",0.0,None,"[-16.65160710236716, 0.0, 0.0]","[4.301690867440378, 0.2184826762213893, 0.7886329207513769]","[20.953297969807537, 0.2184826762213893, 0.7886329207513769]",0,stopped,4.3,0.0,0.0,False,False,False
324.500000,1784128320.863777,6,True,0,stopped,0.7,0.7016940011555212,"[3.3022316324220804, 0.27480696734263693, 0.0]",0.0,None,"[-16.952149439284284, 0.0, 0.0]","[4.001620438903505, 0.21797591398152488, 0.7885056798703113]","[20.95376987818779, 0.21797591398152488, 0.7885056798703113]",0,stopped,4.0,0.0,0.0,False,False,False
328.100000,1784128325.265475,6,True,0,stopped,1.0,0.9985351838585178,"[-3.5000330463965588, 0.2265426526512725, 0.0]",0.0,None,"[-25.452178165884945, 0.0, 0.0]","[-4.498542420681517, 0.2193633164406187, 0.7885112237657411]","[20.953635745203428, 0.2193633164406187, 0.7885112237657411]",0,stopped,-4.5,0.0,0.0,False,False,False
331.750000,1784128329.418683,5,False,0,stopped,0.9,0.9029218420174872,"[-3.4000470045883255, 0.2275389583113008, 0.0]",0.0,None,"[-25.255383520030456, 0.0, 0.0]","[-4.3029260305224994, 0.2187459315053939, 0.7884926105061104]","[20.952457489507957, 0.2187459315053939, 0.7884926105061104]",0,stopped,-4.3,0.0,0.0,False,False,False
335.150000,1784128333.782625,5,True,0,stopped,0.6,0.5997930272744929,"[2.4000005968569913, 0.21935795822517848, 0.0]",0.0,None,"[-17.954785285671107, 0.0, 0.0]","[2.999793587149153, 0.2191473318079322, 0.7884592657250249]","[20.95457887282026, 0.2191473318079322, 0.7884592657250249]",0,stopped,3.0,0.0,0.0,False,False,False
338.750000,1784128338.291024,5,True,0,stopped,1.0,1.0004481758248502,"[2.9999916545233405, 0.2202770162348472, 0.0]",0.0,None,"[-18.95368940788036, 0.0, 0.0]","[1.9995439238920838, 0.21933320161380984, 0.7884979833712868]","[20.953233331772445, 0.21933320161380984, 0.7884979833712868]",0,stopped,2.0,0.0,0.0,False,False,False
342.600000,1784128342.601406,4,True,0,stopped,0.8,0.7997193060212369,"[1.799998892908936, 0.2197252161459405, 0.0]",0.0,None,"[-19.954532204856747, 0.0, 0.0]","[1.0002796302196266, 0.21946195438298532, 0.7884788569804667]","[20.954811835076374, 0.21946195438298532, 0.7884788569804667]",0,stopped,1.0,0.0,0.0,False,False,False
346.250000,1784128346.479482,4,True,0,stopped,1.5,1.5001514806762826,"[1.499998018653924, 0.2196273837381554, 0.0]",0.0,None,"[-20.95233056919342, 0.0, 0.0]","[-0.00015339171545747377, 0.21916809951358213, 0.788510447187648]","[20.952177177477964, 0.21916809951358213, 0.788510447187648]",0,stopped,0.0,0.0,0.0,False,False,False
349.550000,1784128350.927625,3,True,0,stopped,0.4,0.401062014222875,"[0.3999947585186394, 0.21922456205269197, 0.0]",0.0,None,"[-20.95451086435665, 0.0, 0.0]","[-0.0010672540558971377, 0.21918820037113393, 0.7884706069064457]","[20.953443610300752, 0.21918820037113393, 0.7884706069064457]",0,stopped,0.0,0.0,0.0,False,False,False
353.200000,1784128355.278907,3,True,0,stopped,0.3,0.30244275666639336,"[0.2999999541065344, 0.21916925159112993, 0.0]",0.0,None,"[-20.953585711806475, 0.0, 0.0]","[-0.0024427948060541382, 0.21910076681801172, 0.7883355801954477]","[20.95114291700042, 0.21910076681801172, 0.7883355801954477]",0,stopped,0.0,0.0,0.0,False,False,False
356.500000,1784128359.699365,3,True,0,stopped,2.0,2.0022816532914693,"[2.000021648310476, 0.2215278645041235, 0.0]",0.0,None,"[-20.954410793844172, 0.0, 0.0]","[-0.0022595836456922314, 0.22022891734941866, 0.7884897000265199]","[20.95215121019848, 0.22022891734941866, 0.7884897000265199]",0,stopped,0.0,0.0,0.0,False,False,False
